origen,destino,hora,dia_semana,tiempo_viaje,congestion,ruta_optima
C,C,noche,jueves,25,bajo,sí
D,B,noche,jueves,27,bajo,sí
A,B,mañana,miércoles,5,bajo,no
C,D,mañana,jueves,7,bajo,no
C,B,tarde,miércoles,22,bajo,no
D,B,mañana,martes,29,alto,sí
A,B,noche,miércoles,14,alto,sí
A,D,noche,miércoles,26,bajo,no
C,B,mañana,jueves,7,medio,no
B,C,noche,jueves,12,bajo,sí
C,D,noche,lunes,18,alto,no
C,C,mañana,lunes,28,alto,no
C,D,mañana,martes,22,medio,sí
C,B,noche,lunes,19,alto,no
D,C,noche,miércoles,26,bajo,sí
A,D,noche,jueves,27,medio,sí
D,A,tarde,lunes,6,bajo,sí
D,B,tarde,lunes,14,bajo,sí
D,D,tarde,martes,6,medio,sí
C,A,mañana,martes,21,bajo,sí
B,D,tarde,miércoles,12,alto,sí
A,A,mañana,jueves,5,bajo,no
B,B,mañana,martes,13,medio,sí
D,C,tarde,lunes,15,medio,sí
D,A,tarde,jueves,26,medio,no
B,D,tarde,jueves,20,bajo,no
B,B,noche,lunes,11,medio,no
B,A,tarde,martes,14,medio,sí
D,D,noche,lunes,27,bajo,no
D,D,mañana,jueves,7,alto,sí
A,D,noche,viernes,22,bajo,sí
A,A,tarde,viernes,29,medio,sí
D,A,mañana,miércoles,28,medio,sí
B,A,mañana,lunes,17,bajo,no
B,C,mañana,lunes,11,alto,no
A,A,noche,miércoles,29,medio,sí
D,A,tarde,miércoles,8,medio,sí
A,A,mañana,miércoles,17,medio,sí
A,C,mañana,jueves,24,bajo,no
C,A,mañana,lunes,5,medio,sí
C,D,noche,jueves,12,alto,sí
C,A,noche,miércoles,18,medio,no
B,D,tarde,lunes,20,medio,no
D,D,noche,jueves,18,alto,sí
D,D,mañana,jueves,16,medio,no
D,C,tarde,miércoles,23,bajo,no
D,C,mañana,lunes,27,bajo,sí
C,C,mañana,miércoles,19,bajo,no
B,A,noche,lunes,6,alto,sí
B,D,tarde,viernes,6,medio,no
C,C,noche,martes,27,bajo,sí
B,C,noche,martes,26,alto,sí
C,A,tarde,martes,23,medio,sí
D,C,mañana,miércoles,29,alto,no
C,A,mañana,viernes,26,bajo,sí
D,B,tarde,lunes,26,bajo,no
D,C,mañana,jueves,21,bajo,sí
A,B,tarde,lunes,24,alto,sí
C,A,tarde,jueves,14,alto,no
A,D,noche,lunes,10,bajo,sí
C,C,tarde,viernes,19,alto,sí
C,A,noche,jueves,26,bajo,no
A,D,mañana,miércoles,15,bajo,sí
A,D,mañana,lunes,9,medio,sí
C,B,mañana,lunes,5,alto,sí
B,A,mañana,jueves,12,bajo,sí
D,D,noche,miércoles,25,bajo,no
A,C,mañana,miércoles,16,alto,no
D,C,tarde,viernes,16,medio,sí
B,B,tarde,miércoles,9,medio,no
B,D,tarde,miércoles,11,bajo,sí
B,A,noche,miércoles,8,alto,no
A,C,mañana,martes,10,medio,sí
B,D,mañana,viernes,17,alto,sí
A,D,mañana,lunes,24,alto,sí
B,B,noche,jueves,19,bajo,sí
D,C,tarde,lunes,7,medio,sí
D,C,tarde,viernes,27,bajo,sí
C,A,mañana,jueves,12,medio,no
D,C,tarde,viernes,24,medio,sí
C,A,tarde,miércoles,20,medio,no
D,C,noche,jueves,17,medio,sí
A,B,noche,miércoles,22,medio,no
D,C,noche,lunes,14,alto,no
C,A,noche,lunes,23,bajo,no
C,A,mañana,jueves,21,alto,sí
B,B,noche,jueves,28,medio,sí
A,C,tarde,viernes,23,bajo,no
D,C,mañana,viernes,27,medio,sí
B,B,tarde,miércoles,9,bajo,no
D,C,tarde,jueves,25,alto,sí
D,C,tarde,lunes,27,bajo,no
B,A,noche,viernes,13,bajo,no
B,C,noche,viernes,16,bajo,sí
B,C,mañana,lunes,25,bajo,no
B,B,mañana,viernes,5,bajo,sí
B,B,noche,miércoles,5,medio,no
D,D,tarde,jueves,19,bajo,no
B,A,mañana,lunes,6,bajo,sí
A,C,noche,jueves,26,alto,sí
